Cluster,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Baseline_WLC,Existing_WLC,Baseline_Check_Delta,Baseline_Class,MC_Mean_WLC,MC_SD,MC_CV_Pct,MC_Min_WLC,MC_Max_WLC,MC_Mean_Delta_From_Baseline,MC_Abs_Mean_Delta_From_Baseline,MC_Mean_Class,MC_Mean_Class_Changed,Baseline_Class_Stability_Count,Baseline_Class_Stability_Pct,Count_Very_Low,Pct_Very_Low,Count_Low,Pct_Low,Count_Moderate,Pct_Moderate,Count_High,Pct_High,Count_Very_High,Pct_Very_High
1,SITE_0075,Fortified ruling house,,1.0,4.7100765214903815,4.710077,-4.78509618595524e-07,Moderate,4.707602816797859,0.08683703988815432,1.8446127098551917,4.485140952152368,4.9311796409170165,-0.0024737046925222828,0.0024737046925222828,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0076,Dolmen Mangura,,1.0,5.529738028923304,5.529738,2.8923303752037555e-08,Moderate,5.529689221600988,0.032941173416112995,0.5957147336134684,5.4434228778868015,5.625144141699151,-4.880732231615781e-05,4.880732231615781e-05,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0077,Dolmen Starite Loza,,1.0,5.529738028923304,5.529738,2.8923303752037555e-08,Moderate,5.529689221600988,0.032941173416112995,0.5957147336134684,5.4434228778868015,5.625144141699151,-4.880732231615781e-05,4.880732231615781e-05,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0078,Hambar Kaya II,,1.0,6.363027094991579,6.363027,9.499157904713229e-08,High,6.361491140594621,0.0417425869147757,0.6561761384591653,6.255944368299538,6.47217671426632,-0.0015359543969575284,0.0015359543969575284,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
2,SITE_0079,Deaf Stones Church,,1.0,6.514719747396993,6.51472,-2.5260300695606475e-07,High,6.513696072696938,0.03443262404003703,0.5286188310867951,6.398813680931987,6.6276941486454515,-0.0010236747000549329,0.0010236747000549329,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0080,Bukelon Fortress,,1.0,5.6220176448024555,5.622018,-3.5519754426616146e-07,Moderate,5.623792416754297,0.07394196502030365,1.3148060870813283,5.429735851775897,5.7990104638120075,0.0017747719518412808,0.0017747719518412808,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0081,Matochina Rock Church,,1.0,5.948893353184278,5.948893,3.531842782678041e-07,Moderate,5.9481522536764935,0.06860213384758534,1.153335202628397,5.768676660484871,6.134286350359078,-0.0007410995077847815,0.0007410995077847815,Moderate,False,763,76.3,0,0.0,0,0.0,763,76.3,237,23.7,0,0.0
1,SITE_0082,Merichleri mound I,Soil Erosion,0.9119060157463934,7.272230500322014,7.272231,-4.996779860988454e-07,High,7.268420024931698,0.06696655420492999,0.921335778274031,7.06427809888063,7.448564419594498,-0.0038104753903152044,0.0038104753903152044,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0083,Merichleri mound II,Soil Erosion,0.9119060157463934,7.272230500322014,7.272231,-4.996779860988454e-07,High,7.268420024931698,0.06696655420492999,0.921335778274031,7.06427809888063,7.448564419594498,-0.0038104753903152044,0.0038104753903152044,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0084,Merichleri mound III,Soil Erosion,0.9119060157463934,7.272230500322014,7.272231,-4.996779860988454e-07,High,7.268420024931698,0.06696655420492999,0.921335778274031,7.06427809888063,7.448564419594498,-0.0038104753903152044,0.0038104753903152044,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0085,Mezek Tumulus,,1.0,6.308160775313747,6.308161,-2.2468625271443443e-07,High,6.304378749369312,0.06326844628344701,1.003563535737385,6.13276881874428,6.473057332592123,-0.003782025944435219,0.003782025944435219,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0086,Neutzikon Fortress,,1.0,5.609563560947385,5.609564,-4.390526147091123e-07,Moderate,5.609415639665702,0.08171517817125595,1.4567502823899467,5.401986528501553,5.829614037272779,-0.00014792128168306107,0.00014792128168306107,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0087,Mihalich Rock Church,,1.0,4.8838702917504255,4.88387,2.9175042559614894e-07,Moderate,4.885948212762492,0.06702861373801411,1.3718650059149204,4.697754481142075,5.054272964596201,0.002077921012066497,0.002077921012066497,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0088,Dolmen Bayamluka,,1.0,5.204931095984519,5.204931,9.598451899961447e-08,Moderate,5.201830760572963,0.057635013671676255,1.107975563305869,5.035574858228292,5.369024682623767,-0.0031003354115561876,0.0031003354115561876,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0089,Orlovo Town,,1.0,5.361773495521619,5.361773,4.95521618404382e-07,Moderate,5.360549646727171,0.08541472480141049,1.5933949022104397,5.1282554235483815,5.595724240505139,-0.0012238487944475906,0.0012238487944475906,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0090,Dolmen Kapakliyka II,,1.0,5.381119064491732,5.381119,6.449173195477442e-08,Moderate,5.378316014121262,0.05189577706475085,0.9649075459399135,5.227478736866313,5.524971979075382,-0.002803050370469684,0.002803050370469684,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0091,Mehir Stone Chuchul,,1.0,5.968830983076853,5.968831,-1.6923146439751235e-08,Moderate,5.965642135358521,0.06712715693902953,1.1252293620022071,5.780108283316226,6.155647387494572,-0.0031888477183326103,0.0031888477183326103,Moderate,False,677,67.7,0,0.0,0,0.0,677,67.7,323,32.300000000000004,0,0.0
3,SITE_0092,Ak Kaya,,1.0,6.343972573856037,6.343973,-4.261439627839536e-07,High,6.343632017825663,0.04995091744608434,0.787418269308841,6.210010353035608,6.47189688967644,-0.000340556030374195,0.000340556030374195,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
3,SITE_0093,Kara inn,,1.0,6.343972573856037,6.343973,-4.261439627839536e-07,High,6.343632017825663,0.04995091744608434,0.787418269308841,6.210010353035608,6.47189688967644,-0.000340556030374195,0.000340556030374195,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0094,Dolmen Plevun,,1.0,5.733495001506158,5.733495,1.5061587532727572e-09,Moderate,5.731152919508584,0.065305985099012,1.139491233547676,5.5636759474295365,5.902655104890685,-0.0023420819975745744,0.0023420819975745744,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0095,Kovan Kaya niches II,,1.0,5.684674035351663,5.684674,3.5351662930338534e-08,Moderate,5.684430396794272,0.06110750613698593,1.074997877913105,5.5222623843261225,5.846513632473499,-0.00024363855739117923,0.00024363855739117923,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0096,Efraim Fortress,,1.0,6.576204340424652,6.576204,3.4042465202333005e-07,High,6.573643651794354,0.08272401661315353,1.258419546221874,6.354665078034143,6.805918267108887,-0.0025606886302975695,0.0025606886302975695,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0097,Dolmen Bakalov kladenets,,1.0,5.204931095984519,5.204931,9.598451899961447e-08,Moderate,5.201830760572963,0.057635013671676255,1.107975563305869,5.035574858228292,5.369024682623767,-0.0031003354115561876,0.0031003354115561876,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0098,Dolmen Byalata treva,,1.0,5.876699195343265,5.876699,1.9534326423098491e-07,Moderate,5.876047999998325,0.034589395613153294,0.5886506647522817,5.775925657186809,5.976930559015942,-0.0006511953449397367,0.0006511953449397367,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0099,Dolmen Kapakliyka I,,1.0,5.452721161410285,5.452721,1.614102842495413e-07,Moderate,5.450696753511495,0.04872491653397262,0.8939208827308663,5.30979831838854,5.595003972594046,-0.0020244078987898817,0.0020244078987898817,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0100,Dolmen Kliftinova niva,,1.0,5.700511226836051,5.700511,2.2683605127582496e-07,Moderate,5.6995627464500265,0.042577675532622754,0.747034069572131,5.581565601008962,5.820983262564326,-0.0009484803860244639,0.0009484803860244639,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0101,Dolmen Paskalevi kelemeta,,1.0,5.452721161410285,5.452721,1.614102842495413e-07,Moderate,5.450696753511495,0.04872491653397262,0.8939208827308663,5.30979831838854,5.595003972594046,-0.0020244078987898817,0.0020244078987898817,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0102,Dolmen Sakartsi,,1.0,3.825902217245897,3.825902,2.172458968274782e-07,Low,3.8275475830951664,0.09204562110917798,2.4048197732592214,3.5882810565333094,4.054089025389297,0.0016453658492694423,0.0016453658492694423,Low,False,978,97.8,0,0.0,978,97.8,22,2.1999999999999997,0,0.0,0,0.0
1,SITE_0103,Burdenis Fortress,,1.0,5.721766474008483,5.721766,4.7400848313117194e-07,Moderate,5.720413786231224,0.07872369368415488,1.3761887972796518,5.498018734592082,5.931500256604126,-0.001352687777258943,0.001352687777258943,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0104,Svilengrad mound necropolis,,1.0,6.68882127431795,6.688821,2.74317949688907e-07,High,6.686751777016661,0.05142689279391774,0.7690863143848027,6.56425675922362,6.824972070769989,-0.002069497301288692,0.002069497301288692,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0105,Svirachi Golyamata Mogila,,1.0,5.9682389221543914,5.968239,-7.784560818180353e-08,Moderate,5.965785019361309,0.060371011104992336,1.0119541838846815,5.79208145549579,6.110307302638156,-0.002453902793082108,0.002453902793082108,Moderate,False,687,68.7,0,0.0,0,0.0,687,68.7,313,31.3,0,0.0
2,SITE_0106,Paleokastro Fortress,,1.0,4.666058105411607,4.666058,1.0541160744281797e-07,Moderate,4.665170768207064,0.029820846920302124,0.639223051030198,4.573928201615724,4.757952501806329,-0.0008873372045430372,0.0008873372045430372,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0107,Paparimsko Kale,,1.0,4.349162140696297,4.349162,1.4069629727941901e-07,Moderate,4.348986657116626,0.061373073689604755,1.411204000572746,4.19457047227992,4.529303102668883,-0.0001754835796710097,0.0001754835796710097,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0108,Holy Trinity Monastery,,1.0,6.053479224772939,6.053479,2.2477293892819716e-07,High,6.05225676783456,0.06400946547021075,1.0576131834061748,5.8791494014694585,6.229198638363845,-0.0012224569383789685,0.0012224569383789685,High,False,763,76.3,0,0.0,0,0.0,237,23.7,763,76.3,0,0.0
3,SITE_0109,Orlovi Skali,,1.0,5.112875586307884,5.112876,-4.1369211611907986e-07,Moderate,5.110297445034844,0.06035847016404767,1.181114618341675,4.961453651199625,5.254955710684319,-0.0025781412730401243,0.0025781412730401243,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0110,Dupchen Kamak,,1.0,4.537541473520878,4.537541,4.7352087761964867e-07,Moderate,4.539153679354827,0.032832593267301875,0.7233197108225808,4.449442377434051,4.631098044442691,0.0016122058339496093,0.0016122058339496093,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0111,Hambar Dere Necropolis,,1.0,5.452129100487822,5.452129,1.0048782161931058e-07,Moderate,5.450706035805006,0.07705832176721987,1.4137310150471039,5.23445222138721,5.633743488793727,-0.0014230646828155002,0.0014230646828155002,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0112,Chernichino mound,,1.0,5.456437882823198,5.456438,-1.1717680248324314e-07,Moderate,5.457370290513006,0.0362118758714094,0.6635407521157117,5.35925695473414,5.555678511704571,0.0009324076898078459,0.0009324076898078459,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0113,Patmos Fortress,,1.0,4.333794499381284,4.333794,4.993812838804956e-07,Moderate,4.337037150776288,0.05079706668227992,1.1712389107201384,4.19888112727997,4.489648644715332,0.0032426513950039038,0.0032426513950039038,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0114,Duzhdovnitsa niches,,1.0,5.063006106915652,5.063006,1.0691565233145184e-07,Moderate,5.063433032878331,0.028396879919718707,0.5608226619238287,4.998264543585046,5.134297035086279,0.0004269259626790145,0.0004269259626790145,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0115,Perperikon,,1.0,5.815368815079448,5.815369,-1.849205517601149e-07,Moderate,5.8139934919187395,0.04949986337545753,0.8513917919629721,5.6703990552933385,5.942996032748464,-0.0013753231607083194,0.0013753231607083194,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0116,Church of St. John Prodomus,Soil Erosion,0.9119060157463934,3.1343742350679324,3.134374,2.3506793223049272e-07,Low,3.1340953332807304,0.008825396459957483,0.28159310810495264,3.115693516784329,3.159042107338557,-0.00027890178720202385,0.00027890178720202385,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0117,Necropolis of St. John Prodomus,,1.0,3.625008289286342,3.625008,2.8928634199232306e-07,Low,3.6232405651104536,0.03861173685537856,1.065668595874795,3.525719820687894,3.7463736679659663,-0.001767724175888219,0.001767724175888219,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0118,Toplitsa,,1.0,4.290935529940036,4.290936,-4.7005996428595154e-07,Moderate,4.29000191841072,0.06159440157234655,1.4357662943695115,4.129405743845001,4.445067460042986,-0.0009336115293159253,0.0009336115293159253,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0119,Moryantsi tomb,,1.0,5.712965310691121,5.712965,3.106911217187758e-07,Moderate,5.713805921829344,0.07217080324627284,1.263095110923307,5.5361667073662835,5.881978531680595,0.0008406111382228687,0.0008406111382228687,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0120,Sivri Kaya niches,,1.0,7.132481489099137,7.132481,4.890991363026842e-07,High,7.130646064318682,0.06641475958723975,0.9313989081518875,6.963064368322172,7.318644891310897,-0.0018354247804541757,0.0018354247804541757,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
3,SITE_0121,Arkata,,1.0,5.481237177546833,5.481237,1.775468332354535e-07,Moderate,5.478891523013613,0.062018816494501514,1.1319591971112553,5.299894873946985,5.674160187362964,-0.0023456545332205536,0.0023456545332205536,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0122,Gouk in cave,,1.0,4.559105041277627,4.559105,4.127762753824982e-08,Moderate,4.558013918111646,0.04108870973684562,0.9014608220825353,4.444737579614019,4.682724875157261,-0.001091123165981145,0.001091123165981145,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0123,Pop Martinova Dypka,,1.0,6.4033693138160395,6.403369,3.138160398208356e-07,High,6.39976912791558,0.09049577578122864,1.4140475065965905,6.155052168279952,6.665595499568667,-0.003600185900459074,0.003600185900459074,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
2,SITE_0124,Ada Tepe,,1.0,5.937662838732658,5.937663,-1.6126734170285317e-07,Moderate,5.938370274219169,0.06253946094753518,1.0531418227496505,5.757921607631812,6.115875712562812,0.0007074354865110877,0.0007074354865110877,Moderate,False,840,84.0,0,0.0,0,0.0,840,84.0,160,16.0,0,0.0
2,SITE_0125,Redestyuk Fortress,,1.0,3.5765110622786462,3.576511,6.227864624008816e-08,Low,3.5769651452504463,0.04991983615584954,1.3955919090275153,3.459909612889783,3.7001001950106063,0.00045408297180005164,0.00045408297180005164,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
2,SITE_0126,Tatul,,1.0,5.444675865150205,5.444676,-1.3484979533018304e-07,Moderate,5.443922656371993,0.06440384906843495,1.1830412210770784,5.259651703610942,5.610034382116351,-0.0007532087782120556,0.0007532087782120556,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0127,Ustra,,1.0,5.537479172136482,5.537479,1.7213648195735232e-07,Moderate,5.534673794091646,0.0993934273481416,1.795831715579077,5.307447419312485,5.776284419843726,-0.0028053780448358268,0.0028053780448358268,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0128,Vishegrad Fortress,,1.0,5.509218336551527,5.509218,3.365515270914443e-07,Moderate,5.51155579154153,0.0858316798556215,1.5573040190819731,5.266238920140243,5.757217422846812,0.0023374549900028185,0.0023374549900028185,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0129,Hambar Kaya,,1.0,6.030466145718935,6.030466,1.4571893558468219e-07,High,6.029121411938823,0.09052130082309406,1.5014011932790812,5.8068334957649395,6.269931771274534,-0.0013447337801126835,0.0013447337801126835,High,False,616,61.6,0,0.0,0,0.0,384,38.4,616,61.6,0,0.0
3,SITE_0130,Asar Kaya niches,,1.0,6.916797640021835,6.916798,-3.599781646101974e-07,High,6.914117804066745,0.06568352092797419,0.9499913479828254,6.755817978545849,7.061696159462361,-0.0026798359550905815,0.0026798359550905815,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
2,SITE_0131,Mal Asar,,1.0,6.030466145718935,6.030466,1.4571893558468219e-07,High,6.029121411938823,0.09052130082309406,1.5014011932790812,5.8068334957649395,6.269931771274534,-0.0013447337801126835,0.0013447337801126835,High,False,616,61.6,0,0.0,0,0.0,384,38.4,616,61.6,0,0.0
3,SITE_0132,Sredna Arda Rock cut niches,,1.0,5.98894374678226,5.988944,-2.5321774010933495e-07,Moderate,5.987809384106441,0.04921234561179599,0.821875621866342,5.849038781965935,6.135907100049214,-0.0011343626758186787,0.0011343626758186787,Moderate,False,587,58.699999999999996,0,0.0,0,0.0,587,58.699999999999996,413,41.3,0,0.0
3,SITE_0133,Shan Kaya,,1.0,5.328559435385185,5.328559,4.3538518479380173e-07,Moderate,5.325796295640006,0.06486289664557716,1.217900442393517,5.147247866682875,5.518766767136792,-0.002763139745178833,0.002763139745178833,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0134,Belovo Basilica,,1.0,5.860170473203838,5.86017,4.732038378918446e-07,Moderate,5.8575751630243476,0.07189883515552623,1.2274504919609748,5.636484972549126,6.048359329334585,-0.00259531017949044,0.00259531017949044,Moderate,False,988,98.8,0,0.0,0,0.0,988,98.8,12,1.2,0,0.0
2,SITE_0135,St. Spas Basilica,,1.0,5.860170473203838,5.86017,4.732038378918446e-07,Moderate,5.8575751630243476,0.07189883515552623,1.2274504919609748,5.636484972549126,6.048359329334585,-0.00259531017949044,0.00259531017949044,Moderate,False,988,98.8,0,0.0,0,0.0,988,98.8,12,1.2,0,0.0
2,SITE_0136,Roman bridge Bratsigovo,,1.0,5.160819540886292,5.16082,-4.5911370794016193e-07,Moderate,5.157872582246149,0.06822733357252249,1.3227805162804325,4.950478630037286,5.346925101134759,-0.002946958640142938,0.002946958640142938,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0137,Dzhenevra,,1.0,5.160819540886292,5.16082,-4.5911370794016193e-07,Moderate,5.157872582246149,0.06822733357252249,1.3227805162804325,4.950478630037286,5.346925101134759,-0.002946958640142938,0.002946958640142938,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0138,Pashino Bardo,,1.0,5.160819540886292,5.16082,-4.5911370794016193e-07,Moderate,5.157872582246149,0.06822733357252249,1.3227805162804325,4.950478630037286,5.346925101134759,-0.002946958640142938,0.002946958640142938,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0139,Tsepina,,1.0,6.54775938784839,6.547759,3.8784838984895487e-07,High,6.543830109661533,0.09096977809669664,1.3901610612168211,6.267304840049714,6.795900134846345,-0.003929278186856955,0.003929278186856955,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0140,Church of St. Dimitar,Soil Erosion,0.9119060157463934,4.765242912718726,4.765243,-8.728127376400607e-08,Moderate,4.767616685733827,0.10789003434589298,2.2629762721641,4.502923520695988,5.057582941860673,0.0023737730151012215,0.0023737730151012215,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0141,Peristera Fortress,Soil Erosion,0.9119060157463934,2.9334621389817706,2.933462,1.3898177053661698e-07,Low,2.9328928855676057,0.08706304424994359,2.968504055445386,2.726340350881655,3.163821851400727,-0.0005692534141648053,0.0005692534141648053,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
2,SITE_0142,Kulata Gradot,,1.0,5.695841482009687,5.695841,4.820096872748536e-07,Moderate,5.692759290408622,0.07666931254676297,1.3467864814860229,5.454035731745889,5.9030572738077725,-0.003082191601064821,0.003082191601064821,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0143,The tower Kalinkata,,1.0,5.695841482009687,5.695841,4.820096872748536e-07,Moderate,5.692759290408622,0.07666931254676297,1.3467864814860229,5.454035731745889,5.9030572738077725,-0.003082191601064821,0.003082191601064821,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0144,Tatarsko Kale,,1.0,4.0907756586395045,4.090776,-3.413604954261018e-07,Moderate,4.0880991659212045,0.08147705484595967,1.993030294498734,3.8992057133077767,4.295561492865092,-0.002676492718300061,0.002676492718300061,Moderate,False,836,83.6,0,0.0,164,16.400000000000002,836,83.6,0,0.0,0,0.0
1,SITE_0145,Emporion Pistiros,,1.0,3.7721089894872346,3.772109,-1.0512765324932616e-08,Low,3.7708293266087773,0.10497997435302782,2.7840022780198206,3.5012561001423412,4.038064450112708,-0.0012796628784572661,0.0012796628784572661,Low,False,992,99.2,0,0.0,992,99.2,8,0.8,0,0.0,0,0.0
1,SITE_0146,Zhaba Mogila,,1.0,3.7935792163211177,3.793579,2.1632111790736985e-07,Low,3.792965787960573,0.06047957685230019,1.59451944028262,3.644516119558912,3.958750323966802,-0.0006134283605447877,0.0006134283605447877,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
2,SITE_0147,Lyubnishko Kale,,1.0,5.695841482009687,5.695841,4.820096872748536e-07,Moderate,5.692759290408622,0.07666931254676297,1.3467864814860229,5.454035731745889,5.9030572738077725,-0.003082191601064821,0.003082191601064821,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0148,Bona Mansio,,1.0,3.5270356428477005,3.527036,-3.5715229929067505e-07,Low,3.526324145334438,0.10617355446982578,3.0108847086647,3.2773318898989015,3.7997427776381008,-0.0007114975132624934,0.0007114975132624934,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0149,Tell Yunatsite,,1.0,5.709523035547494,5.709523,3.5547493837384536e-08,Moderate,5.706208271481746,0.08526183392477395,1.4941942156386414,5.4588779792506426,5.966680173656056,-0.0033147640657480437,0.0033147640657480437,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0150,Anevo Kale,,1.0,4.0907756586395045,4.090776,-3.413604954261018e-07,Moderate,4.0880991659212045,0.08147705484595967,1.993030294498734,3.8992057133077767,4.295561492865092,-0.002676492718300061,0.002676492718300061,Moderate,False,836,83.6,0,0.0,164,16.400000000000002,836,83.6,0,0.0,0,0.0
3,SITE_0151,Asenova Fortress,,1.0,6.190360555094185,6.190361,-4.4490581529998963e-07,High,6.189845138334353,0.05622688999714376,0.9083731295460818,6.035411763728282,6.351009233559145,-0.0005154167598320214,0.0005154167598320214,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0152,Bachkovo Monastery,,1.0,4.558204659770848,4.558205,-3.402291524068346e-07,Moderate,4.560548408266642,0.07651278825224944,1.6777102533010975,4.37057008490792,4.786364484421981,0.002343748495793996,0.002343748495793996,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0153,Church of St. George Metokha,Soil Erosion,0.9119060157463934,4.695076629854868,4.695077,-3.701451323223637e-07,Moderate,4.695796548791769,0.1057141380842005,2.251250389274229,4.443135037631472,4.974160801917379,0.0007199189369009318,0.0007199189369009318,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0154,Church of the Holy Virgin of Petrich,,1.0,6.3196268908671795,6.319627,-1.0913282011415504e-07,High,6.319093000097978,0.05244615513893647,0.8299633371137802,6.17822878464723,6.465715117963804,-0.0005338907692014061,0.0005338907692014061,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0155,Stanimaka Fortress ruins,Soil Erosion,0.9119060157463934,3.984051389176048,3.984051,3.891760478325068e-07,Low,3.984248984234026,0.11241017210016215,2.8213641402677814,3.7208918102952944,4.276891190526799,0.00019759505797800614,0.00019759505797800614,Low,False,542,54.2,0,0.0,542,54.2,458,45.800000000000004,0,0.0,0,0.0
2,SITE_0156,Golyama Dragoyna,,1.0,6.783614063250415,6.783614,6.325041468357995e-08,High,6.78271071717333,0.04180235963529146,0.6163075705034998,6.662570339794856,6.8860852076095584,-0.0009033460770844215,0.0009033460770844215,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
2,SITE_0157,Monastery of St. Cyril and St. Yulita,,1.0,5.008252567365135,5.008253,-4.326348648220346e-07,Moderate,5.006504343771438,0.07198585453981116,1.4378466410274533,4.818179369009027,5.183170087302386,-0.0017482235936974178,0.0017482235936974178,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0158,Diocletionopolis,Soil Erosion,0.8921580754613496,1.9883785639543277,1.988379,-4.360456722363182e-07,Very Low,1.9896185842196674,0.051776206634280994,2.602318205355311,1.8607665522026704,2.1123373741485403,0.0012400202653397585,0.0012400202653397585,Very Low,False,584,58.4,584,58.4,416,41.6,0,0.0,0,0.0,0,0.0
